Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2024/01/01;0000 UTC;0.0;946.2;946.3;945.1;2.2;22.8;19.6;24.6;22.8;20.1;19.5;82.0;74.0;82.0;241.0;7.9;1.2
2024/01/01;0100 UTC;0.0;945.4;946.2;945.2;;23.1;20.5;23.2;22.6;20.6;19.6;86.0;82.0;86.0;162.0;7.9;0.0
2024/01/01;0200 UTC;0.0;945.7;945.8;945.4;;23.7;20.9;23.9;23.0;21.1;20.5;86.0;84.0;84.0;89.0;0.0;0.0
2024/01/01;0300 UTC;0.0;945.1;945.7;945.0;;23.6;20.8;23.9;23.6;21.2;20.8;85.0;84.0;84.0;74.0;0.0;0.0
2024/01/01;0400 UTC;0.0;944.9;945.1;944.9;;22.5;19.8;23.7;22.4;20.8;19.7;85.0;83.0;84.0;87.0;0.0;0.0
2024/01/01;0500 UTC;0.0;944.8;944.9;944.6;;22.2;19.5;22.6;22.2;19.9;19.4;85.0;84.0;85.0;99.0;0.0;0.0
2024/01/01;0600 UTC;0.0;944.7;944.9;944.6;;22.3;19.7;22.5;22.1;19.8;19.4;85.0;84.0;85.0;57.0;0.0;0.0
2024/01/01;0700 UTC;0.0;944.8;944.9;944.6;;22.4;19.6;22.4;22.0;19.7;19.5;86.0;84.0;84.0;34.0;0.0;0.0
2024/01/01;0800 UTC;0.0;945.0;945.1;944.8;;22.6;19.5;22.6;22.4;19.7;19.4;84.0;83.0;83.0;29.0;0.0;0.0
2024/01/01;0900 UTC;0.0;945.5;945.5;945.0;94.9;22.8;19.6;22.9;22.5;19.7;19.3;83.0;82.0;82.0;2.0;0.0;0.0
2024/01/01;1000 UTC;0.0;946.0;946.0;945.5;473.2;23.9;20.1;24.0;22.8;20.4;19.5;82.0;79.0;79.0;44.0;0.0;0.0
2024/01/01;1100 UTC;0.0;946.4;946.4;945.9;1030.9;24.6;20.2;25.7;23.9;21.6;19.7;80.0;74.0;76.0;57.0;5.5;0.0
