data;temperatura_observada;temperatura_prevista;estacao
2024-12-14;22.822727272727274;21.885591254749883;AGUAS EMENDADAS
2024-12-15;20.79047619047619;20.436413130311333;AGUAS EMENDADAS
2024-12-16;22.46;21.156133300159812;AGUAS EMENDADAS
2024-12-17;20.995454545454546;20.553256156546357;AGUAS EMENDADAS
2024-12-18;21.978947368421053;20.770906110236556;AGUAS EMENDADAS
2024-12-19;22.59;21.467852623390648;AGUAS EMENDADAS
2024-12-20;22.52857142857143;21.830935379314496;AGUAS EMENDADAS
2024-12-21;21.995238095238093;20.573183496064214;AGUAS EMENDADAS
2024-12-22;20.895238095238096;19.88103247649898;AGUAS EMENDADAS
2024-12-23;22.271428571428572;20.60097380700125;AGUAS EMENDADAS
2024-12-24;21.226086956521737;20.343211744045142;AGUAS EMENDADAS
2024-12-25;21.078260869565216;20.717210939360413;AGUAS EMENDADAS
2024-12-26;21.357894736842105;20.76861371276489;AGUAS EMENDADAS
2024-12-27;22.442105263157895;21.242530276433815;AGUAS EMENDADAS
2024-12-28;22.857142857142858;21.295158165612232;AGUAS EMENDADAS
2024-12-29;22.255;21.378856243128084;AGUAS EMENDADAS
2024-12-30;21.036363636363635;20.844780802417738;AGUAS EMENDADAS
2024-12-31;20.95909090909091;21.209503753576044;AGUAS EMENDADAS
2023-10-20;27.150000000000002;26.753380214352728;GAMA (PONTE ALTA)
2023-10-21;25.195833333333336;24.308240297536166;GAMA (PONTE ALTA)
2023-10-22;24.412499999999998;24.349105387895612;GAMA (PONTE ALTA)
2023-10-23;26.583333333333332;25.49141455473062;GAMA (PONTE ALTA)
2023-10-24;25.829166666666666;24.691479146960887;GAMA (PONTE ALTA)
2023-10-25;25.304166666666664;24.544862815114435;GAMA (PONTE ALTA)
2023-10-26;24.15833333333333;23.491251712597162;GAMA (PONTE ALTA)
2023-10-27;24.454166666666666;22.999406444679426;GAMA (PONTE ALTA)
2023-10-28;23.09166666666667;22.03094983742205;GAMA (PONTE ALTA)
2023-10-29;24.958333333333332;23.572128064566563;GAMA (PONTE ALTA)
2023-10-30;25.454166666666666;24.224935191000235;GAMA (PONTE ALTA)
2023-10-31;24.599999999999998;23.58486473558475;GAMA (PONTE ALTA)
2023-11-01;24.608333333333334;22.85589747783842;GAMA (PONTE ALTA)
2023-11-02;22.945833333333336;22.007432847339157;GAMA (PONTE ALTA)
2023-11-03;23.462500000000002;21.471281625701966;GAMA (PONTE ALTA)
2023-11-04;23.366666666666664;21.56967937388365;GAMA (PONTE ALTA)
2023-11-05;23.3;21.74853860953101;GAMA (PONTE ALTA)
2023-11-06;25.0625;22.610283563657514;GAMA (PONTE ALTA)
2023-11-07;26.5125;22.85100925991683;GAMA (PONTE ALTA)
2023-11-08;26.15833333333333;23.343473791202992;GAMA (PONTE ALTA)
2023-11-09;26.5625;25.29133649333635;GAMA (PONTE ALTA)
2023-11-10;26.34166666666667;25.751255526815108;GAMA (PONTE ALTA)
2023-11-11;27.391666666666666;25.76904366819135;GAMA (PONTE ALTA)
2023-11-12;27.133333333333336;25.660615084645386;GAMA (PONTE ALTA)
2023-11-13;26.337500000000002;24.458745096432217;GAMA (PONTE ALTA)
2023-11-14;26.1125;25.102639440536574;GAMA (PONTE ALTA)
2023-11-15;26.825;24.81955205978484;GAMA (PONTE ALTA)
2023-11-16;25.5125;24.311668819461868;GAMA (PONTE ALTA)
2023-11-17;26.5625;23.658601906469478;GAMA (PONTE ALTA)
2023-11-18;26.05;22.513783013682264;GAMA (PONTE ALTA)
2023-11-19;26.90833333333333;23.26285386341744;GAMA (PONTE ALTA)
2023-11-20;21.9375;20.99962417869686;GAMA (PONTE ALTA)
2023-11-21;23.295833333333334;21.20439686389117;GAMA (PONTE ALTA)
2023-11-22;23.15416666666667;21.21540017507943;GAMA (PONTE ALTA)
2023-11-23;22.84583333333333;21.61220694002131;GAMA (PONTE ALTA)
2023-11-24;24.325;21.638566935003208;GAMA (PONTE ALTA)
2023-11-25;24.045833333333334;21.858242300029904;GAMA (PONTE ALTA)
2023-11-26;25.120833333333334;22.229615898919835;GAMA (PONTE ALTA)
2023-11-27;21.558333333333334;20.67859419178604;GAMA (PONTE ALTA)
2023-11-28;23.270833333333332;21.938299696817644;GAMA (PONTE ALTA)
2023-11-29;24.129166666666666;22.378319129723902;GAMA (PONTE ALTA)
2023-11-30;23.708333333333332;22.178473448608795;GAMA (PONTE ALTA)
2023-12-01;23.170833333333334;21.662027801527678;GAMA (PONTE ALTA)
2023-12-02;23.195833333333336;22.180401409146068;GAMA (PONTE ALTA)
2023-12-03;23.0;21.402758976705396;GAMA (PONTE ALTA)
2023-12-04;22.491666666666664;20.982922596409512;GAMA (PONTE ALTA)
2023-12-05;22.037499999999998;20.568617698974737;GAMA (PONTE ALTA)
2023-12-06;23.245833333333334;21.755302266976884;GAMA (PONTE ALTA)
2023-12-07;24.72083333333333;23.752102472821647;GAMA (PONTE ALTA)
2023-12-08;25.97083333333333;24.87843807002323;GAMA (PONTE ALTA)
2023-12-09;25.066666666666666;24.293405174144063;GAMA (PONTE ALTA)
2023-12-10;26.65833333333333;24.34691592549399;GAMA (PONTE ALTA)
2023-12-11;24.583333333333332;22.14212590085973;GAMA (PONTE ALTA)
2023-12-12;22.995833333333334;21.357568212762423;GAMA (PONTE ALTA)
2023-12-13;25.291666666666668;22.838475403556327;GAMA (PONTE ALTA)
2023-12-14;26.066666666666666;24.506483895145767;GAMA (PONTE ALTA)
2023-12-15;25.791666666666668;25.693152404510524;GAMA (PONTE ALTA)
2023-12-16;25.954166666666666;25.572594364182546;GAMA (PONTE ALTA)
2023-12-17;25.245833333333334;24.905987355056823;GAMA (PONTE ALTA)
2023-12-18;25.429166666666664;24.12699801902411;GAMA (PONTE ALTA)
2023-12-19;23.558333333333334;22.680961901414943;GAMA (PONTE ALTA)
2023-12-20;22.59166666666667;21.786672205773577;GAMA (PONTE ALTA)
2023-12-21;21.183333333333334;20.50720974520398;GAMA (PONTE ALTA)
2023-12-22;22.566666666666666;21.006582223367907;GAMA (PONTE ALTA)
2023-12-23;22.8125;21.195706419346195;GAMA (PONTE ALTA)
2023-12-24;23.34583333333333;21.498372037455326;GAMA (PONTE ALTA)
2023-12-25;23.979166666666668;21.860570972847082;GAMA (PONTE ALTA)
2023-12-26;23.858333333333334;22.15764075732717;GAMA (PONTE ALTA)
2023-12-27;24.28333333333333;22.331016453226205;GAMA (PONTE ALTA)
2023-12-28;22.954166666666666;22.199889598657844;GAMA (PONTE ALTA)
2023-12-29;24.433333333333334;22.310803295361197;GAMA (PONTE ALTA)
2023-12-30;23.808333333333334;21.559369354023993;GAMA (PONTE ALTA)
2023-12-31;22.875;21.40533225090839;GAMA (PONTE ALTA)
2024-01-01;23.545833333333334;21.601149066880403;GAMA (PONTE ALTA)
2024-01-02;22.604166666666668;20.970476732624665;GAMA (PONTE ALTA)
2024-01-03;21.375;20.677140713483688;GAMA (PONTE ALTA)
2024-01-04;21.916666666666668;20.616823452115753;GAMA (PONTE ALTA)
2024-01-05;21.583333333333332;20.609401440807357;GAMA (PONTE ALTA)
2024-01-06;23.304166666666664;21.48921334326979;GAMA (PONTE ALTA)
2024-01-07;22.566666666666666;21.775680846196835;GAMA (PONTE ALTA)
2024-01-08;22.4875;20.931808610991354;GAMA (PONTE ALTA)
2024-01-09;23.108333333333334;21.09969421593316;GAMA (PONTE ALTA)
2024-01-10;21.629166666666666;20.654979600892215;GAMA (PONTE ALTA)
2024-01-11;22.633333333333336;21.285421198620877;GAMA (PONTE ALTA)
2024-01-12;23.4875;22.35217189473587;GAMA (PONTE ALTA)
2024-01-13;23.3625;21.652459190650806;GAMA (PONTE ALTA)
2024-01-14;21.995833333333334;21.056820159260578;GAMA (PONTE ALTA)
2024-01-15;22.616666666666664;21.239051016505964;GAMA (PONTE ALTA)
2024-01-16;22.833333333333332;22.225586095326552;GAMA (PONTE ALTA)
2024-01-17;24.46666666666667;23.074730738162796;GAMA (PONTE ALTA)
2024-01-18;23.025000000000002;22.713560195682163;GAMA (PONTE ALTA)
2024-01-19;23.7625;22.55606237758661;GAMA (PONTE ALTA)
2024-01-20;24.108333333333334;22.933114928742103;GAMA (PONTE ALTA)
2024-01-21;23.316666666666666;22.258749854443707;GAMA (PONTE ALTA)
2024-01-22;22.354166666666668;21.410160986586394;GAMA (PONTE ALTA)
2024-01-23;22.666666666666668;21.450386878950777;GAMA (PONTE ALTA)
2024-01-24;22.691666666666666;21.2585148389029;GAMA (PONTE ALTA)
2024-01-25;22.962500000000002;21.557231065786958;GAMA (PONTE ALTA)
2024-01-26;22.670833333333334;21.24108305550359;GAMA (PONTE ALTA)
2024-01-27;22.7;21.669817613649286;GAMA (PONTE ALTA)
2024-01-28;22.72083333333333;20.923952192193187;GAMA (PONTE ALTA)
2024-01-29;23.375;21.32914032327147;GAMA (PONTE ALTA)
2024-01-30;23.633333333333336;21.740194772543457;GAMA (PONTE ALTA)
2024-01-31;21.962500000000002;20.93715823675143;GAMA (PONTE ALTA)
2024-02-01;21.541666666666668;21.217282481142348;GAMA (PONTE ALTA)
2024-02-02;22.391666666666666;21.68699234987138;GAMA (PONTE ALTA)
2024-02-03;21.608333333333334;21.875215620284518;GAMA (PONTE ALTA)
2024-02-04;22.854166666666668;22.187277049714467;GAMA (PONTE ALTA)
2024-02-05;21.90833333333333;21.247869024034056;GAMA (PONTE ALTA)
2024-02-06;21.541666666666668;20.829351377883103;GAMA (PONTE ALTA)
2024-02-07;23.545833333333334;21.613141462377833;GAMA (PONTE ALTA)
2024-02-08;22.508333333333336;21.127203131686148;GAMA (PONTE ALTA)
2024-02-09;23.945833333333336;21.205397318654697;GAMA (PONTE ALTA)
2024-02-10;22.054166666666664;20.563700569465944;GAMA (PONTE ALTA)
2024-02-11;20.8875;19.940064344059422;GAMA (PONTE ALTA)
2024-02-12;22.816666666666666;21.30224804527881;GAMA (PONTE ALTA)
2024-02-13;24.275000000000002;22.706338088673238;GAMA (PONTE ALTA)
2024-02-14;25.287499999999998;23.125635020366868;GAMA (PONTE ALTA)
2024-02-15;23.662499999999998;22.663585122555588;GAMA (PONTE ALTA)
2024-02-16;22.9875;21.46611778332902;GAMA (PONTE ALTA)
2024-02-17;22.829166666666666;21.1539253888624;GAMA (PONTE ALTA)
2024-02-18;22.329166666666666;21.159438291067957;GAMA (PONTE ALTA)
2024-02-19;21.958333333333332;21.006850133968985;GAMA (PONTE ALTA)
2024-02-20;21.175;20.579344600451;GAMA (PONTE ALTA)
2024-02-21;21.933333333333334;20.962837530767718;GAMA (PONTE ALTA)
2024-02-22;22.745833333333334;21.494063073023273;GAMA (PONTE ALTA)
2024-02-23;22.558333333333334;21.033758697447315;GAMA (PONTE ALTA)
2024-02-24;23.416666666666668;21.4329775723787;GAMA (PONTE ALTA)
2024-02-25;23.1875;21.953253880279064;GAMA (PONTE ALTA)
2024-02-26;23.65833333333333;22.92250582353836;GAMA (PONTE ALTA)
2024-02-27;23.1375;23.34392767359151;GAMA (PONTE ALTA)
2024-02-28;24.712500000000002;23.40664425816273;GAMA (PONTE ALTA)
2024-02-29;25.016666666666666;23.304826237586788;GAMA (PONTE ALTA)
2024-03-01;24.195833333333336;22.359306622716915;GAMA (PONTE ALTA)
2024-03-02;23.554166666666664;21.802682487670758;GAMA (PONTE ALTA)
2024-03-03;21.991666666666664;21.22305184552003;GAMA (PONTE ALTA)
2024-03-04;21.370833333333334;21.08941289377684;GAMA (PONTE ALTA)
2024-03-05;22.695833333333336;21.49976798446884;GAMA (PONTE ALTA)
2024-03-06;22.254166666666666;21.709871558481527;GAMA (PONTE ALTA)
2024-03-07;23.641666666666666;21.800127201446422;GAMA (PONTE ALTA)
2024-03-08;24.116666666666664;22.49234994603302;GAMA (PONTE ALTA)
2024-03-09;23.65833333333333;22.1998429802793;GAMA (PONTE ALTA)
2024-03-10;23.25;21.33836627576403;GAMA (PONTE ALTA)
2024-03-11;23.55;21.740512162921753;GAMA (PONTE ALTA)
2024-03-12;24.066666666666666;21.663800750207436;GAMA (PONTE ALTA)
2024-03-13;23.77916666666667;21.265456624998432;GAMA (PONTE ALTA)
2024-03-14;22.208333333333332;21.026877488579093;GAMA (PONTE ALTA)
2024-03-15;24.2;22.18260061268468;GAMA (PONTE ALTA)
2024-03-16;24.829166666666666;22.628810699596382;GAMA (PONTE ALTA)
2024-03-17;23.770833333333332;21.60770757516204;GAMA (PONTE ALTA)
2024-03-18;23.912499999999998;21.847065264280243;GAMA (PONTE ALTA)
2024-03-19;24.204166666666666;22.009743712706925;GAMA (PONTE ALTA)
2024-03-20;23.337500000000002;21.762108217874996;GAMA (PONTE ALTA)
2024-03-21;23.866666666666664;21.678793742395825;GAMA (PONTE ALTA)
2024-03-22;22.983333333333334;21.732787478747493;GAMA (PONTE ALTA)
2024-03-23;21.495833333333334;20.762733977832852;GAMA (PONTE ALTA)
2024-03-24;22.204166666666666;21.329176256241627;GAMA (PONTE ALTA)
2024-03-25;21.84583333333333;21.20421124468924;GAMA (PONTE ALTA)
2024-03-26;22.337500000000002;21.259983778326955;GAMA (PONTE ALTA)
2024-03-27;21.091666666666665;20.877562002076807;GAMA (PONTE ALTA)
2024-03-28;21.483333333333334;20.498274352540317;GAMA (PONTE ALTA)
2024-03-29;22.90416666666667;20.9739610180815;GAMA (PONTE ALTA)
2024-03-30;22.6125;21.447533241477576;GAMA (PONTE ALTA)
2024-03-31;22.95;21.400632096177464;GAMA (PONTE ALTA)
2024-04-01;24.1125;21.697193606453954;GAMA (PONTE ALTA)
2024-04-02;22.1375;20.62994355814743;GAMA (PONTE ALTA)
2024-04-03;22.712500000000002;20.95396501323078;GAMA (PONTE ALTA)
2024-04-04;22.5;20.577869855275093;GAMA (PONTE ALTA)
2024-04-05;23.84583333333333;21.2064125863096;GAMA (PONTE ALTA)
2024-04-06;22.429166666666664;21.02420199291016;GAMA (PONTE ALTA)
2024-04-07;22.883333333333336;21.23840112220498;GAMA (PONTE ALTA)
2024-04-08;23.520833333333332;22.031392585424644;GAMA (PONTE ALTA)
2024-04-09;24.375;22.34410244174172;GAMA (PONTE ALTA)
2024-04-10;23.329166666666666;21.289042523517878;GAMA (PONTE ALTA)
2024-04-11;22.599999999999998;20.362629526052054;GAMA (PONTE ALTA)
2024-04-12;22.108333333333334;20.404069782535473;GAMA (PONTE ALTA)
2024-04-13;23.079166666666666;21.472531171705523;GAMA (PONTE ALTA)
2024-04-14;23.054166666666664;22.004187714299682;GAMA (PONTE ALTA)
2024-04-15;23.3875;21.815718571376884;GAMA (PONTE ALTA)
2024-04-16;24.27916666666667;21.38733963631943;GAMA (PONTE ALTA)
2024-04-17;24.695833333333336;21.69573482696389;GAMA (PONTE ALTA)
2024-04-18;24.075;22.067420358632457;GAMA (PONTE ALTA)
2024-04-19;23.0;21.496880541885385;GAMA (PONTE ALTA)
2024-04-20;23.879166666666666;21.469027834472445;GAMA (PONTE ALTA)
2024-04-21;22.541666666666668;21.382670496750855;GAMA (PONTE ALTA)
2024-04-22;22.604166666666668;21.41463941631749;GAMA (PONTE ALTA)
2024-04-23;24.304166666666664;21.555344415547363;GAMA (PONTE ALTA)
2024-04-24;23.34166666666667;21.365631127173245;GAMA (PONTE ALTA)
2024-04-25;23.675;21.877547066930273;GAMA (PONTE ALTA)
2024-04-26;22.733333333333334;21.930904625816375;GAMA (PONTE ALTA)
2024-04-27;23.266666666666666;22.077160162111024;GAMA (PONTE ALTA)
2024-04-28;23.495833333333334;21.852387683088406;GAMA (PONTE ALTA)
2024-04-29;24.03333333333333;21.81649162997864;GAMA (PONTE ALTA)
2024-04-30;24.041666666666668;22.04713379858703;GAMA (PONTE ALTA)
2024-05-01;24.045833333333334;21.919127697319198;GAMA (PONTE ALTA)
2024-05-02;23.854166666666668;22.273575873565544;GAMA (PONTE ALTA)
2024-05-03;23.90833333333333;21.991516250834163;GAMA (PONTE ALTA)
2024-05-04;23.208333333333332;22.365887986841464;GAMA (PONTE ALTA)
2024-05-05;21.8875;21.37299646491063;GAMA (PONTE ALTA)
2024-05-06;22.145833333333332;20.841623643097854;GAMA (PONTE ALTA)
2024-05-07;21.337500000000002;20.91561784263383;GAMA (PONTE ALTA)
2024-05-08;20.733333333333334;21.16089248168159;GAMA (PONTE ALTA)
2024-05-09;22.1375;21.024762438000323;GAMA (PONTE ALTA)
2024-05-10;19.529166666666665;21.201673539575516;GAMA (PONTE ALTA)
2024-05-11;20.383333333333333;21.67387724204113;GAMA (PONTE ALTA)
2024-05-12;21.1125;22.10695728535372;GAMA (PONTE ALTA)
2024-05-13;21.78333333333333;21.581093212660914;GAMA (PONTE ALTA)
2024-05-14;22.224999999999998;21.429070436009734;GAMA (PONTE ALTA)
2024-05-15;21.733333333333334;22.081381515871733;GAMA (PONTE ALTA)
2024-05-16;22.025000000000002;22.268617135788467;GAMA (PONTE ALTA)
2024-05-17;20.479166666666668;21.480272135618627;GAMA (PONTE ALTA)
2024-05-18;20.441666666666666;21.254954914390197;GAMA (PONTE ALTA)
2024-05-19;22.025000000000002;20.969769325710956;GAMA (PONTE ALTA)
2024-05-20;21.133333333333333;20.34716242095114;GAMA (PONTE ALTA)
2024-05-21;22.84166666666667;20.293095324381007;GAMA (PONTE ALTA)
2024-05-22;21.212500000000002;20.744987387720137;GAMA (PONTE ALTA)
2024-05-23;21.579166666666666;20.385116687354223;GAMA (PONTE ALTA)
2024-05-24;22.912499999999998;20.376743806605745;GAMA (PONTE ALTA)
2024-05-25;22.337500000000002;20.99358937730484;GAMA (PONTE ALTA)
2024-05-26;21.516666666666666;21.38196889298579;GAMA (PONTE ALTA)
2024-05-27;21.462500000000002;20.68063954769106;GAMA (PONTE ALTA)
2024-05-28;21.90416666666667;20.75387439429839;GAMA (PONTE ALTA)
2024-05-29;20.091666666666665;19.222482425014487;GAMA (PONTE ALTA)
2024-05-30;19.470833333333335;19.44763563012665;GAMA (PONTE ALTA)
2024-05-31;19.0125;20.503793344403704;GAMA (PONTE ALTA)
2024-06-01;20.516666666666666;19.654200751987485;GAMA (PONTE ALTA)
2024-06-02;19.525000000000002;19.37955714297171;GAMA (PONTE ALTA)
2024-06-03;20.345833333333335;19.00342867484237;GAMA (PONTE ALTA)
2024-06-04;20.754166666666666;19.5152303758253;GAMA (PONTE ALTA)
2024-06-05;20.162499999999998;19.66628815903844;GAMA (PONTE ALTA)
2024-06-06;19.59;19.163057314901252;GAMA (PONTE ALTA)
2024-06-07;20.891666666666666;19.135137558732197;GAMA (PONTE ALTA)
2024-06-08;21.141666666666666;19.26020976594289;GAMA (PONTE ALTA)
2024-06-09;21.058333333333334;19.66359914611403;GAMA (PONTE ALTA)
2024-06-10;20.129166666666666;19.612563446837594;GAMA (PONTE ALTA)
2024-06-11;20.770833333333332;19.25570321450734;GAMA (PONTE ALTA)
2024-06-12;20.7;20.241674458081775;GAMA (PONTE ALTA)
2024-06-13;19.045833333333334;19.98760550744064;GAMA (PONTE ALTA)
2024-06-14;21.033333333333335;19.681883074476406;GAMA (PONTE ALTA)
2024-06-15;20.695833333333333;18.99956348407747;GAMA (PONTE ALTA)
2024-06-16;18.4875;19.73754075286397;GAMA (PONTE ALTA)
2024-06-17;17.2625;20.23616289321494;GAMA (PONTE ALTA)
2024-06-18;20.416666666666668;20.66662211441113;GAMA (PONTE ALTA)
2024-06-19;19.025000000000002;20.10414071679923;GAMA (PONTE ALTA)
2024-06-20;21.224999999999998;19.354822025845774;GAMA (PONTE ALTA)
2024-06-21;20.608333333333334;19.71383711908935;GAMA (PONTE ALTA)
2024-06-22;20.583333333333332;20.1674000539123;GAMA (PONTE ALTA)
2024-06-23;20.883333333333333;20.33283382135319;GAMA (PONTE ALTA)
2024-06-24;21.099999999999998;20.2618834197265;GAMA (PONTE ALTA)
2024-06-25;21.804166666666664;20.593486570478284;GAMA (PONTE ALTA)
2024-06-26;20.520833333333332;20.51314474698543;GAMA (PONTE ALTA)
2024-06-27;19.1875;20.55649737147717;GAMA (PONTE ALTA)
2024-06-28;19.845833333333335;20.64523828500985;GAMA (PONTE ALTA)
2024-06-29;19.204166666666666;20.5880231857658;GAMA (PONTE ALTA)
2024-06-30;18.870833333333334;21.047902424481773;GAMA (PONTE ALTA)
2024-07-01;21.066666666666666;21.298218696456015;GAMA (PONTE ALTA)
2024-07-02;21.029166666666665;20.644036521061743;GAMA (PONTE ALTA)
2024-07-03;20.108333333333334;19.261403643868217;GAMA (PONTE ALTA)
2024-07-04;20.170833333333334;19.703418340517395;GAMA (PONTE ALTA)
2024-07-05;20.662499999999998;19.817287268671958;GAMA (PONTE ALTA)
2024-07-06;21.0;19.513199788446634;GAMA (PONTE ALTA)
2024-07-07;21.95;20.254826401383472;GAMA (PONTE ALTA)
2024-07-08;19.95;21.013891181009175;GAMA (PONTE ALTA)
2024-07-09;21.141666666666666;20.910408192503976;GAMA (PONTE ALTA)
2024-07-10;21.141666666666666;20.876460073670398;GAMA (PONTE ALTA)
2024-07-11;21.7;20.819446222920615;GAMA (PONTE ALTA)
2024-07-12;21.9375;19.896262274792242;GAMA (PONTE ALTA)
2024-07-13;18.766666666666666;19.48811765148823;GAMA (PONTE ALTA)
2024-07-14;17.066666666666666;19.693234926819894;GAMA (PONTE ALTA)
2024-07-15;18.620833333333334;19.528725772764513;GAMA (PONTE ALTA)
2024-07-16;19.658333333333335;19.485821285304624;GAMA (PONTE ALTA)
2024-07-17;20.025000000000002;19.566045557547938;GAMA (PONTE ALTA)
2024-07-18;19.945833333333333;19.862929419013124;GAMA (PONTE ALTA)
2024-07-19;18.920833333333334;19.684449143014152;GAMA (PONTE ALTA)
2024-07-20;18.770833333333332;19.876615307317042;GAMA (PONTE ALTA)
2024-07-21;18.683333333333334;19.799272771831454;GAMA (PONTE ALTA)
2024-07-22;18.133333333333333;19.863239026485083;GAMA (PONTE ALTA)
2024-07-23;18.758333333333333;20.100936926110297;GAMA (PONTE ALTA)
2024-07-24;18.779166666666665;20.315678070423466;GAMA (PONTE ALTA)
2024-07-25;19.879166666666666;20.279388052956453;GAMA (PONTE ALTA)
2024-07-26;20.1375;20.64996104383761;GAMA (PONTE ALTA)
2024-07-27;19.991666666666667;20.02417418283168;GAMA (PONTE ALTA)
2024-07-28;20.870833333333334;19.708234132162524;GAMA (PONTE ALTA)
2024-07-29;22.441666666666666;20.387027316541566;GAMA (PONTE ALTA)
2024-07-30;23.84166666666667;20.766234570242045;GAMA (PONTE ALTA)
2024-07-31;22.575;21.07127132783881;GAMA (PONTE ALTA)
2024-08-01;21.02173913043478;19.665766416226177;GAMA (PONTE ALTA)
2024-08-02;23.366666666666667;19.211522252605825;GAMA (PONTE ALTA)
2024-08-03;22.157142857142855;19.54080092714114;GAMA (PONTE ALTA)
2024-08-04;23.186666666666667;19.97830453912014;GAMA (PONTE ALTA)
2024-08-05;21.28;20.200600775609903;GAMA (PONTE ALTA)
2024-08-06;22.707692307692305;20.250465371775274;GAMA (PONTE ALTA)
2024-08-07;23.435714285714287;21.70340727728295;GAMA (PONTE ALTA)
2024-08-08;20.833333333333332;21.66385298990077;GAMA (PONTE ALTA)
2024-08-09;21.804166666666664;21.963814074041547;GAMA (PONTE ALTA)
2024-08-10;17.212500000000002;20.228356777534923;GAMA (PONTE ALTA)
2024-08-11;18.620833333333334;20.683602233364173;GAMA (PONTE ALTA)
2024-08-12;18.400000000000002;22.832068176316614;GAMA (PONTE ALTA)
2024-08-13;17.48333333333333;23.496248881071907;GAMA (PONTE ALTA)
2024-08-14;22.4875;22.659169923068625;GAMA (PONTE ALTA)
2024-08-15;24.395833333333332;20.850530767840205;GAMA (PONTE ALTA)
2024-08-16;24.3875;21.61035505543014;GAMA (PONTE ALTA)
2024-08-17;24.325;22.389947542939492;GAMA (PONTE ALTA)
2024-08-18;22.3625;23.0895310464236;GAMA (PONTE ALTA)
2024-08-19;22.929166666666664;23.72470951784887;GAMA (PONTE ALTA)
2024-08-20;23.579166666666666;23.41640002205972;GAMA (PONTE ALTA)
2024-08-21;21.708333333333332;23.643035136895783;GAMA (PONTE ALTA)
2024-08-22;23.962500000000002;24.06455444951278;GAMA (PONTE ALTA)
2024-08-23;25.47083333333333;23.767948473579153;GAMA (PONTE ALTA)
2024-08-24;25.5625;23.60944565975071;GAMA (PONTE ALTA)
2024-08-25;22.5;22.699481241527018;GAMA (PONTE ALTA)
2024-08-26;19.7375;20.85286930752886;GAMA (PONTE ALTA)
2024-08-27;21.004166666666666;22.123958015117726;GAMA (PONTE ALTA)
2024-08-28;23.066666666666666;22.38053705218721;GAMA (PONTE ALTA)
2024-08-29;22.224999999999998;21.935559678420855;GAMA (PONTE ALTA)
2024-08-30;21.90833333333333;22.587975797171364;GAMA (PONTE ALTA)
2024-08-31;22.8625;23.85236020068584;GAMA (PONTE ALTA)
2024-09-01;23.233333333333334;24.870371714180433;GAMA (PONTE ALTA)
2024-09-02;24.558333333333334;25.36467272737525;GAMA (PONTE ALTA)
2024-09-03;23.90416666666667;25.57793292287311;GAMA (PONTE ALTA)
2024-09-04;24.175;25.89499945017459;GAMA (PONTE ALTA)
2024-09-05;26.375;25.55057181117455;GAMA (PONTE ALTA)
2024-09-06;26.837500000000002;25.641395926978973;GAMA (PONTE ALTA)
2024-09-07;24.349999999999998;25.507014608534007;GAMA (PONTE ALTA)
2024-09-08;22.266666666666666;24.8116267833739;GAMA (PONTE ALTA)
2024-09-09;22.608333333333334;25.439200094954938;GAMA (PONTE ALTA)
2024-09-10;23.15416666666667;25.315622332121052;GAMA (PONTE ALTA)
2024-09-11;23.558333333333334;24.948798699092734;GAMA (PONTE ALTA)
2024-09-12;24.829166666666666;25.220359412639926;GAMA (PONTE ALTA)
2024-09-13;25.962500000000002;25.067141518125396;GAMA (PONTE ALTA)
2024-09-14;26.15833333333333;25.506372081337403;GAMA (PONTE ALTA)
2024-09-15;26.3625;26.000325510542517;GAMA (PONTE ALTA)
2024-09-16;26.879166666666666;26.057236816211084;GAMA (PONTE ALTA)
2024-09-17;24.72083333333333;25.37665151730888;GAMA (PONTE ALTA)
2024-09-18;26.650000000000002;25.509650370333024;GAMA (PONTE ALTA)
2024-09-19;26.516666666666666;24.893007064625856;GAMA (PONTE ALTA)
2024-09-20;24.52916666666667;25.473338131321285;GAMA (PONTE ALTA)
2024-09-21;26.104166666666668;26.022979858807062;GAMA (PONTE ALTA)
2024-09-22;27.15416666666667;26.624375127560242;GAMA (PONTE ALTA)
2024-09-23;27.825;26.480898210832667;GAMA (PONTE ALTA)
2024-09-24;28.2625;26.18488462429347;GAMA (PONTE ALTA)
2024-09-25;28.183333333333334;26.610607281233246;GAMA (PONTE ALTA)
2024-09-26;27.570833333333336;26.64094634146479;GAMA (PONTE ALTA)
2024-09-27;27.90416666666667;26.80668518912542;GAMA (PONTE ALTA)
2024-09-28;26.266666666666666;26.323308164678277;GAMA (PONTE ALTA)
2024-09-29;25.462500000000002;24.52164653133062;GAMA (PONTE ALTA)
2024-09-30;25.829166666666666;25.486355356609554;GAMA (PONTE ALTA)
2024-10-01;26.004166666666666;26.765664890013174;GAMA (PONTE ALTA)
2024-10-02;27.15416666666667;26.701465756646375;GAMA (PONTE ALTA)
2024-10-03;27.733333333333334;27.13019651154097;GAMA (PONTE ALTA)
2024-10-04;30.129166666666666;27.42989185755396;GAMA (PONTE ALTA)
2024-10-05;28.59583333333333;27.17011601289971;GAMA (PONTE ALTA)
2024-10-06;28.34583333333333;26.688304984138078;GAMA (PONTE ALTA)
2024-10-07;26.708333333333332;25.34990777683398;GAMA (PONTE ALTA)
2024-10-08;26.15833333333333;24.323186690147267;GAMA (PONTE ALTA)
2024-10-09;25.604166666666668;24.38223720144292;GAMA (PONTE ALTA)
2024-10-10;22.704166666666666;22.28261740696008;GAMA (PONTE ALTA)
